Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
149,0.874237,0.766789,0,0,0,0,0,0
150,0.854701,0.776557,0,0,0,0,0,0
151,0.844933,0.832723,0,0,0,0,0,0
152,0.854701,0.776557,0,0,0,0,0,0
153,0.847375,0.757021,0,0,0,0,0,0
154,0.864469,0.754579,0,0,0,0,0,0
155,0.857143,0.776557,0,0,0,0,0,0
156,0.837607,0.766789,0,0,0,0,0,0
157,0.862027,0.761905,0,0,0,0,0,0
158,0.871795,0.796093,0,0,0,0,0,0
159,0.869353,0.771673,0,0,0,0,0,0
160,0.866911,0.747253,0,0,0,0,0,0
161,0.844933,0.788767,0,0,0,0,0,0
162,0.852259,0.774115,0,0,0,0,0,0
163,0.871795,0.776557,0,0,0,0,0,0
164,0.913309,0.764347,0,0,0,0,0,0
165,0.840049,0.732601,0,0,0,0,0,0
166,0.830281,0.776557,0,0,0,0,0,0
167,0.864469,0.752137,0,0,0,0,0,0
168,0.857143,0.766789,0,0,0,0,0,0
169,0.842491,0.754579,0,0,0,0,0,0
170,0.844933,0.776557,0,0,0,0,0,0
171,0.844933,0.754579,0,0,0,0,0,0
172,0.871795,0.752137,0,0,0,0,0,0
173,0.862027,0.786325,0,0,0,0,0,0
174,0.857143,0.796093,0,0,0,0,0,0
175,0.849817,0.781441,0,0,0,0,0,0
176,0.879121,0.747253,0,0,0,0,0,0
177,0.840049,0.818071,0,0,0,0,0,0
178,0.825397,0.761905,0,0,0,0,0,0
179,0.857143,0.776557,0,0,0,0,0,0
180,0.871795,0.778999,0,0,0,0,0,0
181,0.857143,0.796093,0,0,0,0,0,0
182,0.847375,0.764347,0,0,0,0,0,0
183,0.686203,0.771673,0,0,0,0,0,0
184,0.866911,0.761905,0,0,0,0,0,0
185,0.876679,0.774115,0,0,0,0,0,0
186,0.859585,0.769231,0,0,0,0,0,0
187,0.844933,0.764347,0,0,0,0,0,0
188,0.852259,0.771673,0,0,0,0,0,0
189,0.864469,0.757021,0,0,0,0,0,0
190,0.864469,0.757021,0,0,0,0,0,0
191,0.827839,0.778999,0,0,0,0,0,0
192,0.830281,0.732601,0,0,0,0,0,0
193,0.854701,0.730159,0,0,0,0,0,0
194,0.864469,0.837607,0,0,0,0,0,0
195,0.862027,0.769231,0,0,0,0,0,0
196,0.857143,0.769231,0,0,0,0,0,0
197,0.857143,0.778999,0,0,0,0,0,0
198,0.830281,0.764347,0,0,0,0,0,0
199,0.866911,0.732601,0,0,0,0,0,0
200,0.852259,0.742369,0,0,0,0,0,0
201,0.847375,0.771673,0,0,0,0,0,0
202,0.852259,0.727717,0,0,0,0,0,0
203,0.827839,0.766789,0,0,0,0,0,0
204,0.852259,0.786325,0,0,0,0,0,0
205,0.852259,0.735043,0,0,0,0,0,0
206,0.844933,0.742369,0,0,0,0,0,0
207,0.874237,0.766789,0,0,0,0,0,0
208,0.871795,0.788767,0,0,0,0,0,0
209,0.847375,0.752137,0,0,0,0,0,0
210,0.847375,0.769231,0,0,0,0,0,0
211,0.854701,0.764347,0,0,0,0,0,0
212,0.876679,0.788767,0,0,0,0,0,0
213,0.847375,0.766789,0,0,0,0,0,0
214,0.840049,0.752137,0,0,0,0,0,0
215,0.840049,0.764347,0,0,0,0,0,0
216,0.876679,0.781441,0,0,0,0,0,0
217,0.847375,0.783883,0,0,0,0,0,0
218,0.840049,0.769231,0,0,0,0,0,0
219,0.849817,0.781441,0,0,0,0,0,0
220,0.859585,0.783883,0,0,0,0,0,0
221,0.864469,0.791209,0,0,0,0,0,0
222,0.862027,0.769231,0,0,0,0,0,0
223,0.852259,0.769231,0,0,0,0,0,0
224,0.847375,0.810745,0,0,0,0,0,0
225,0.871795,0.717949,0,0,0,0,0,0
226,0.842491,0.752137,0,0,0,0,0,0
227,0.842491,0.793651,0,0,0,0,0,0
228,0.842491,0.766789,0,0,0,0,0,0
229,0.852259,0.764347,0,0,0,0,0,0
230,0.864469,0.793651,0,0,0,0,0,0
231,0.862027,0.776557,0,0,0,0,0,0
232,0.859585,0.783883,0,0,0,0,0,0
233,0.857143,0.757021,0,0,0,0,0,0
234,0.849817,0.744811,0,0,0,0,0,0
235,0.874237,0.813187,0,0,0,0,0,0
236,0.862027,0.771673,0,0,0,0,0,0
237,0.844933,0.766789,0,0,0,0,0,0
238,0.832723,0.759463,0,0,0,0,0,0
239,0.842491,0.776557,0,0,0,0,0,0
240,0.869353,0.764347,0,0,0,0,0,0
241,0.857143,0.730159,0,0,0,0,0,0
242,0.849817,0.769231,0,0,0,0,0,0
243,0.844933,0.776557,0,0,0,0,0,0
244,0.849817,0.778999,0,0,0,0,0,0
245,0.859585,0.742369,0,0,0,0,0,0
246,0.857143,0.764347,0,0,0,0,0,0
247,0.864469,0.761905,0,0,0,0,0,0
248,0.844933,0.766789,0,0,0,0,0,0
249,0.842491,0.761905,0,0,0,0,0,0
250,0.835165,0.810745,0,0,0,0,0,0
1,0.844933,0.754579,0,0,0,0,0,0
2,0.849817,0.730159,0,0,0,0,0,0
3,0.849817,0.754579,0,0,0,0,0,0
4,0.852259,0.764347,0,0,0,0,0,0
5,0.854701,0.766789,0,0,0,0,0,0
6,0.893773,0.783883,0,0,0,0,0,0
7,0.876679,0.774115,0,0,0,0,0,0
8,0.864469,0.761905,0,0,0,0,0,0
9,0.854701,0.774115,0,0,0,0,0,0
10,0.881563,0.752137,0,0,0,0,0,0
11,0.859585,0.766789,0,0,0,0,0,0
12,0.844933,0.757021,0,0,0,0,0,0
13,0.830281,0.725275,0,0,0,0,0,0
14,0.842491,0.761905,0,0,0,0,0,0
15,0.874237,0.766789,0,0,0,0,0,0
16,0.749695,0.771673,0,0,0,0,0,0
17,0.844933,0.757021,0,0,0,0,0,0
18,0.864469,0.771673,0,0,0,0,0,0
19,0.866911,0.771673,0,0,0,0,0,0
20,0.881563,0.813187,0,0,0,0,0,0
21,0.869353,0.759463,0,0,0,0,0,0
22,0.866911,0.742369,0,0,0,0,0,0
23,0.840049,0.774115,0,0,0,0,0,0
24,0.840049,0.766789,0,0,0,0,0,0
25,0.837607,0.759463,0,0,0,0,0,0
26,0.862027,0.771673,0,0,0,0,0,0
27,0.844933,0.766789,0,0,0,0,0,0
28,0.842491,0.747253,0,0,0,0,0,0
29,0.849817,0.761905,0,0,0,0,0,0
30,0.879121,0.783883,0,0,0,0,0,0
31,0.881563,0.815629,0,0,0,0,0,0
32,0.844933,0.774115,0,0,0,0,0,0
33,0.849817,0.759463,0,0,0,0,0,0
34,0.852259,0.764347,0,0,0,0,0,0
35,0.849817,0.786325,0,0,0,0,0,0
36,0.869353,0.749695,0,0,0,0,0,0
37,0.844933,0.766789,0,0,0,0,0,0
38,0.835165,0.766789,0,0,0,0,0,0
39,0.837607,0.764347,0,0,0,0,0,0
40,0.842491,0.769231,0,0,0,0,0,0
41,0.866911,0.744811,0,0,0,0,0,0
42,0.864469,0.761905,0,0,0,0,0,0
43,0.849817,0.788767,0,0,0,0,0,0
44,0.852259,0.744811,0,0,0,0,0,0
45,0.859585,0.771673,0,0,0,0,0,0
46,0.864469,0.769231,0,0,0,0,0,0
47,0.857143,0.774115,0,0,0,0,0,0
48,0.832723,0.793651,0,0,0,0,0,0
49,0.822955,0.749695,0,0,0,0,0,0
50,0.842491,0.761905,0,0,0,0,0,0
51,0.871795,0.757021,0,0,0,0,0,0
52,0.862027,0.781441,0,0,0,0,0,0
53,0.847375,0.781441,0,0,0,0,0,0
54,0.857143,0.796093,0,0,0,0,0,0
55,0.857143,0.813187,0,0,0,0,0,0
56,0.879121,0.793651,0,0,0,0,0,0
57,0.866911,0.818071,0,0,0,0,0,0
58,0.840049,0.776557,0,0,0,0,0,0
59,0.859585,0.774115,0,0,0,0,0,0
60,0.688645,0.776557,0,0,0,0,0,0
61,0.862027,0.752137,0,0,0,0,0,0
62,0.844933,0.788767,0,0,0,0,0,0
63,0.852259,0.827839,0,0,0,0,0,0
64,0.854701,0.778999,0,0,0,0,0,0
65,0.864469,0.781441,0,0,0,0,0,0
66,0.884005,0.783883,0,0,0,0,0,0
67,0.879121,0.774115,0,0,0,0,0,0
68,0.862027,0.800977,0,0,0,0,0,0
69,0.859585,0.791209,0,0,0,0,0,0
70,0.915751,0.844933,0,0,0,0,0,0
71,0.866911,0.788767,0,0,0,0,0,0
72,0.832723,0.776557,0,0,0,0,0,0
73,0.835165,0.769231,0,0,0,0,0,0
74,0.854701,0.796093,0,0,0,0,0,0
75,0.879121,0.793651,0,0,0,0,0,0
76,0.879121,0.793651,0,0,0,0,0,0
77,0.849817,0.788767,0,0,0,0,0,0
78,0.854701,0.808303,0,0,0,0,0,0
79,0.874237,0.820513,0,0,0,0,0,0
80,0.898657,0.808303,0,0,0,0,0,0
81,0.866911,0.776557,0,0,0,0,0,0
82,0.854701,0.813187,0,0,0,0,0,0
83,0.859585,0.781441,0,0,0,0,0,0
84,0.864469,0.827839,0,0,0,0,0,0
85,0.864469,0.805861,0,0,0,0,0,0
86,0.866911,0.778999,0,0,0,0,0,0
87,0.857143,0.781441,0,0,0,0,0,0
88,0.864469,0.808303,0,0,0,0,0,0
89,0.884005,0.786325,0,0,0,0,0,0
90,0.871795,0.825397,0,0,0,0,0,0
91,0.866911,0.830281,0,0,0,0,0,0
92,0.859585,0.859585,0,0,0,0,0,0
93,0.857143,0.813187,0,0,0,0,0,0
94,0.879121,0.827839,0,0,0,0,0,0
95,0.881563,0.842491,0,0,0,0,0,0
96,0.862027,0.796093,0,0,0,0,0,0
97,0.849817,0.849817,0,0,0,0,0,0
98,0.862027,0.800977,0,0,0,0,0,0
99,0.891331,0.800977,0,0,0,0,0,0
100,0.876679,0.810745,0,0,0,0,0,0
101,0.854701,0.830281,0,0,0,0,0,0
102,0.866911,0.832723,0,0,0,0,0,0
103,0.862027,0.803419,0,0,0,0,0,0
104,0.891331,0.864469,0,0,0,0,0,0
105,0.874237,0.854701,0,0,0,0,0,0
106,0.864469,0.908425,0,0,0,0,0,0
107,0.879121,0.837607,0,0,0,0,0,0
108,0.844933,0.886447,0,0,0,0,0,0
109,0.866911,0.835165,0,0,0,0,0,0
110,0.866911,0.842491,0,0,0,0,0,0
111,0.859585,0.849817,0,0,0,0,0,0
112,0.874237,0.808303,0,0,0,0,0,0
113,0.898657,0.840049,0,0,0,0,0,0
114,0.864469,0.884005,0,0,0,0,0,0
115,0.884005,0.862027,0,0,0,0,0,0
116,0.879121,0.862027,0,0,0,0,0,0
117,0.881563,0.857143,0,0,0,0,0,0
118,0.908425,0.854701,0,0,0,0,0,0
119,0.881563,0.854701,0,0,0,0,0,0
120,0.876679,0.859585,0,0,0,0,0,0
121,0.866911,0.844933,0,0,0,0,0,0
122,0.857143,0.844933,0,0,0,0,0,0
123,0.891331,0.854701,0,0,0,0,0,0
124,0.886447,0.854701,0,0,0,0,0,0
125,0.862027,0.862027,0,0,0,0,0,0
126,0.859585,0.844933,0,0,0,0,0,0
127,0.903541,0.879121,0,0,0,0,0,0
128,0.905983,0.888889,0,0,0,0,0,0
129,0.888889,0.837607,0,0,0,0,0,0
130,0.884005,0.884005,0,0,0,0,0,0
131,0.884005,0.886447,0,0,0,0,0,0
132,0.905983,0.876679,0,0,0,0,0,0
133,0.874237,0.876679,0,0,0,0,0,0
134,0.866911,0.884005,0,0,0,0,0,0
135,0.879121,0.881563,0,0,0,0,0,0
136,0.903541,0.844933,0,0,0,0,0,0
137,0.891331,0.942613,0,0,0,0,0,0
138,0.876679,0.891331,0,0,0,0,0,0
139,0.886447,0.908425,0,0,0,0,0,0
140,0.896215,0.908425,0,0,0,0,0,0
141,0.913309,0.874237,0,0,0,0,0,0
142,0.896215,0.903541,0,0,0,0,0,0
143,0.881563,0.903541,0,0,0,0,0,0
144,0.888889,0.891331,0,0,0,0,0,0
145,0.891331,0.871795,0,0,0,0,0,0
146,0.896215,0.864469,0,0,0,0,0,0
147,0.891331,0.874237,0,0,0,0,0,0
148,0.874237,0.903541,0,0,0,0,0,0
149,0.881563,0.903541,0,0,0,0,0,0
150,0.876679,0.866911,0,0,0,0,0,0
151,0.908425,0.908425,0,0,0,0,0,0
152,0.908425,0.923077,0,0,0,0,0,0
153,0.893773,0.967033,0,0,0,0,0,0
154,0.893773,0.920635,0,0,0,0,0,0
155,0.888889,0.927961,0,0,0,0,0,0
156,0.910867,0.893773,0,0,0,0,0,0
157,0.888889,0.903541,0,0,0,0,0,0
158,0.884005,0.932845,0,0,0,0,0,0
159,0.886447,0.913309,0,0,0,0,0,0
160,0.891331,0.910867,0,0,0,0,0,0
161,0.908425,0.905983,0,0,0,0,0,0
162,0.898657,0.964591,0,0,0,0,0,0
163,0.891331,0.913309,0,0,0,0,0,0
164,0.908425,0.927961,0,0,0,0,0,0
165,0.910867,0.913309,0,0,0,0,0,0
166,0.935287,0.932845,0,0,0,0,0,0
167,0.920635,0.930403,0,0,0,0,0,0
168,0.903541,0.952381,0,0,0,0,0,0
169,0.886447,0.908425,0,0,0,0,0,0
170,0.886447,0.937729,0,0,0,0,0,0
171,0.923077,0.908425,0,0,0,0,0,0
172,0.908425,0.937729,0,0,0,0,0,0
173,0.874237,0.937729,0,0,0,0,0,0
174,0.893773,0.932845,0,0,0,0,0,0
175,0.908425,0.986569,0,0,0,0,0,0
176,0.932845,0.952381,0,0,0,0,0,0
177,0.923077,0.908425,0,0,0,0,0,0
178,0.901099,0.945055,0,0,0,0,0,0
179,0.903541,0.937729,0,0,0,0,0,0
180,0.920635,0.986569,0,0,0,0,0,0
181,0.908425,0.908425,0,0,0,0,0,0
182,0.915751,0.903541,0,0,0,0,0,0
183,0.893773,0.947497,0,0,0,0,0,0
184,0.901099,0.949939,0,0,0,0,0,0
185,0.903541,0.945055,0,0,0,0,0,0
186,0.915751,0.925519,0,0,0,0,0,0
187,0.923077,0.945055,0,0,0,0,0,0
188,0.913309,0.974359,0,0,0,0,0,0
189,0.918193,0.962149,0,0,0,0,0,0
190,0.913309,0.964591,0,0,0,0,0,0
191,0.915751,0.974359,0,0,0,0,0,0
192,0.913309,0.949939,0,0,0,0,0,0
193,0.903541,0.967033,0,0,0,0,0,0
194,0.893773,0.967033,0,0,0,0,0,0
195,0.896215,0.952381,0,0,0,0,0,0
196,0.923077,0.976801,0,0,0,0,0,0
197,0.901099,0.979243,0,0,0,0,0,0
198,0.903541,0.981685,0,0,0,0,0,0
199,0.918193,0.957265,0,0,0,0,0,0
200,0.957265,0.998779,0,0,0,0,0,0
201,0.954823,1.06227,0,0,0,0,0,0
202,0.918193,0.986569,0,0,0,0,0,0
203,0.908425,0.998779,0,0,0,0,0,0
204,0.913309,0.967033,0,0,0,0,0,0
205,0.940171,1.02564,0,0,0,0,0,0
206,0.923077,0.981685,0,0,0,0,0,0
207,0.888889,0.981685,0,0,0,0,0,0
208,0.896215,0.979243,0,0,0,0,0,0
209,0.910867,0.991453,0,0,0,0,0,0
210,0.932845,0.989011,0,0,0,0,0,0
211,0.925519,0.979243,0,0,0,0,0,0
212,0.930403,0.986569,0,0,0,0,0,0
213,0.937729,0.981685,0,0,0,0,0,0
214,0.935287,1.00855,0,0,0,0,0,0
215,0.925519,0.984127,0,0,0,0,0,0
216,0.932845,0.991453,0,0,0,0,0,0
217,0.910867,0.981685,0,0,0,0,0,0
218,0.905983,0.991453,0,0,0,0,0,0
219,0.925519,1.00855,0,0,0,0,0,0
220,0.915751,0.996337,0,0,0,0,0,0
221,0.918193,1.01343,0,0,0,0,0,0
222,0.913309,1.00611,0,0,0,0,0,0
223,0.837607,1.01099,0,0,0,0,0,0
224,0.957265,1.01099,0,0,0,0,0,0
225,0.942613,1.07204,0,0,0,0,0,0
226,0.932845,1.00855,0,0,0,0,0,0
227,0.923077,1.02076,0,0,0,0,0,0
228,0.925519,1.01587,0,0,0,0,0,0
229,0.932845,1.00611,0,0,0,0,0,0
230,0.920635,1.01099,0,0,0,0,0,0
231,0.903541,1.00366,0,0,0,0,0,0
232,0.908425,1.01832,0,0,0,0,0,0
233,0.915751,1.08181,0,0,0,0,0,0
234,0.942613,1.02808,0,0,0,0,0,0
235,0.932845,1.00366,0,0,0,0,0,0
236,0.927961,1.03053,0,0,0,0,0,0
237,0.925519,1.01099,0,0,0,0,0,0
238,0.923077,1.03785,0,0,0,0,0,0
239,0.918193,1.0232,0,0,0,0,0,0
240,0.945055,1.03053,0,0,0,0,0,0
241,0.932845,0.981685,0,0,0,0,0,0
242,0.908425,0.993895,0,0,0,0,0,0
243,0.903541,1.01832,0,0,0,0,0,0
244,0.930403,0.989011,0,0,0,0,0,0
245,0.945055,1.07448,0,0,0,0,0,0
246,0.930403,1.02808,0,0,0,0,0,0
247,0.913309,1.03053,0,0,0,0,0,0
248,0.920635,1.04518,0,0,0,0,0,0
249,0.925519,1.05495,0,0,0,0,0,0
250,0.942613,1.07448,0,0,0,0,0,0
1,0.923077,1.02564,0,0,0,0,0,0
2,0.923077,1.00366,0,0,0,0,0,0
3,0.918193,1.02564,0,0,0,0,0,0
4,0.930403,1.02808,0,0,0,0,0,0
5,0.920635,1.01587,0,0,0,0,0,0
6,0.915751,1.03053,0,0,0,0,0,0
7,0.805861,1.04762,0,0,0,0,0,0
8,0.918193,1.0525,0,0,0,0,0,0
9,0.945055,1.04274,0,0,0,0,0,0
10,0.947497,1.0232,0,0,0,0,0,0
11,0.930403,1.05983,0,0,0,0,0,0
12,0.930403,1.05983,0,0,0,0,0,0
13,0.920635,1.05983,0,0,0,0,0,0
14,0.940171,1.05006,0,0,0,0,0,0
15,0.927961,1.01587,0,0,0,0,0,0
16,0.901099,1.05495,0,0,0,0,0,0
17,0.925519,1.00366,0,0,0,0,0,0
18,0.937729,1.06716,0,0,0,0,0,0
19,0.930403,1.06471,0,0,0,0,0,0
20,0.903541,1.03785,0,0,0,0,0,0
21,0.918193,1.05739,0,0,0,0,0,0
22,0.940171,1.05739,0,0,0,0,0,0
23,0.954823,1.08913,0,0,0,0,0,0
24,0.940171,1.0696,0,0,0,0,0,0
25,0.908425,1.12821,0,0,0,0,0,0
26,0.930403,1.0696,0,0,0,0,0,0
27,0.945055,1.07448,0,0,0,0,0,0
28,0.918193,1.05739,0,0,0,0,0,0
29,0.901099,1.08425,0,0,0,0,0,0
30,0.918193,1.07692,0,0,0,0,0,0
31,0.952381,1.07692,0,0,0,0,0,0
32,0.940171,1.04029,0,0,0,0,0,0
33,0.927961,1.04029,0,0,0,0,0,0
34,0.930403,1.08669,0,0,0,0,0,0
35,0.932845,1.0696,0,0,0,0,0,0
36,0.954823,1.09402,0,0,0,0,0,0
37,0.940171,1.05983,0,0,0,0,0,0
38,0.923077,1.07448,0,0,0,0,0,0
39,0.918193,1.08913,0,0,0,0,0,0
40,0.908425,1.07692,0,0,0,0,0,0
41,0.925519,1.06471,0,0,0,0,0,0
42,0.896215,1.08181,0,0,0,0,0,0
43,0.918193,1.09402,0,0,0,0,0,0
44,0.932845,1.09402,0,0,0,0,0,0
45,0.949939,1.09158,0,0,0,0,0,0
46,0.920635,1.14042,0,0,0,0,0,0
47,0.940171,1.10867,0,0,0,0,0,0
48,0.945055,1.12576,0,0,0,0,0,0
49,0.925519,1.10134,0,0,0,0,0,0
50,0.976801,1.11844,0,0,0,0,0,0
51,0.932845,1.16972,0,0,0,0,0,0
52,0.923077,1.06716,0,0,0,0,0,0
53,0.923077,1.0989,0,0,0,0,0,0
54,0.937729,1.10379,0,0,0,0,0,0
55,0.940171,1.11355,0,0,0,0,0,0
56,0.937729,1.11111,0,0,0,0,0,0
57,0.925519,1.116,0,0,0,0,0,0
58,0.925519,1.12332,0,0,0,0,0,0
59,0.935287,1.13553,0,0,0,0,0,0
60,0.954823,1.0989,0,0,0,0,0,0
61,0.952381,1.12821,0,0,0,0,0,0
62,0.927961,1.116,0,0,0,0,0,0
63,0.927961,1.11844,0,0,0,0,0,0
64,0.930403,1.10379,0,0,0,0,0,0
65,0.937729,1.12332,0,0,0,0,0,0
66,0.932845,1.14042,0,0,0,0,0,0
67,0.927961,1.16239,0,0,0,0,0,0
68,0.925519,1.12821,0,0,0,0,0,0
69,0.937729,1.11844,0,0,0,0,0,0
70,0.957265,1.11844,0,0,0,0,0,0
71,0.940171,1.15018,0,0,0,0,0,0
72,0.981685,1.15018,0,0,0,0,0,0
73,0.930403,1.14774,0,0,0,0,0,0
74,0.940171,1.14286,0,0,0,0,0,0
75,0.962149,1.1453,0,0,0,0,0,0
76,0.937729,1.15751,0,0,0,0,0,0
77,0.918193,1.15751,0,0,0,0,0,0
