Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
216,0.896215,0.876679,0,0,0,0,0,0
217,0.913309,0.835165,0,0,0,0,0,0
218,0.891331,0.847375,0,0,0,0,0,0
219,0.920635,0.827839,0,0,0,0,0,0
220,0.879121,0.852259,0,0,0,0,0,0
221,0.893773,0.859585,0,0,0,0,0,0
222,0.903541,0.879121,0,0,0,0,0,0
223,0.913309,0.869353,0,0,0,0,0,0
224,0.910867,0.869353,0,0,0,0,0,0
225,0.908425,0.852259,0,0,0,0,0,0
226,0.913309,0.879121,0,0,0,0,0,0
227,0.891331,0.881563,0,0,0,0,0,0
228,0.908425,0.859585,0,0,0,0,0,0
229,0.876679,0.859585,0,0,0,0,0,0
230,0.896215,0.886447,0,0,0,0,0,0
231,0.908425,0.884005,0,0,0,0,0,0
232,0.905983,0.891331,0,0,0,0,0,0
233,0.893773,0.871795,0,0,0,0,0,0
234,0.898657,0.942613,0,0,0,0,0,0
235,0.908425,0.888889,0,0,0,0,0,0
236,0.930403,0.949939,0,0,0,0,0,0
237,0.864469,0.888889,0,0,0,0,0,0
238,0.932845,0.901099,0,0,0,0,0,0
239,0.901099,0.884005,0,0,0,0,0,0
240,0.930403,0.859585,0,0,0,0,0,0
241,0.869353,0.871795,0,0,0,0,0,0
242,0.920635,0.879121,0,0,0,0,0,0
243,0.884005,0.903541,0,0,0,0,0,0
244,0.927961,0.884005,0,0,0,0,0,0
245,0.905983,0.903541,0,0,0,0,0,0
246,0.896215,0.898657,0,0,0,0,0,0
247,0.908425,0.908425,0,0,0,0,0,0
248,0.908425,0.937729,0,0,0,0,0,0
249,0.918193,0.923077,0,0,0,0,0,0
250,0.913309,0.915751,0,0,0,0,0,0
1,0.918193,0.910867,0,0,0,0,0,0
2,0.910867,0.903541,0,0,0,0,0,0
3,0.918193,0.898657,0,0,0,0,0,0
4,0.910867,0.886447,0,0,0,0,0,0
5,0.903541,0.896215,0,0,0,0,0,0
6,0.898657,0.905983,0,0,0,0,0,0
7,0.910867,0.908425,0,0,0,0,0,0
8,0.891331,0.905983,0,0,0,0,0,0
9,0.920635,0.893773,0,0,0,0,0,0
10,0.905983,0.925519,0,0,0,0,0,0
11,0.925519,0.884005,0,0,0,0,0,0
12,0.918193,0.930403,0,0,0,0,0,0
13,0.937729,0.925519,0,0,0,0,0,0
14,0.905983,0.925519,0,0,0,0,0,0
15,0.923077,0.930403,0,0,0,0,0,0
16,0.905983,0.915751,0,0,0,0,0,0
17,0.942613,0.910867,0,0,0,0,0,0
18,0.903541,0.903541,0,0,0,0,0,0
19,0.901099,0.905983,0,0,0,0,0,0
20,0.893773,0.918193,0,0,0,0,0,0
21,0.918193,0.981685,0,0,0,0,0,0
22,0.896215,0.925519,0,0,0,0,0,0
23,0.920635,0.942613,0,0,0,0,0,0
24,0.923077,0.947497,0,0,0,0,0,0
25,0.918193,0.925519,0,0,0,0,0,0
26,0.923077,0.937729,0,0,0,0,0,0
27,0.915751,0.937729,0,0,0,0,0,0
28,0.935287,0.893773,0,0,0,0,0,0
29,0.913309,0.927961,0,0,0,0,0,0
30,0.927961,0.915751,0,0,0,0,0,0
31,0.896215,0.901099,0,0,0,0,0,0
32,0.910867,0.913309,0,0,0,0,0,0
33,0.898657,0.918193,0,0,0,0,0,0
34,0.927961,0.932845,0,0,0,0,0,0
35,0.908425,0.915751,0,0,0,0,0,0
36,0.930403,0.915751,0,0,0,0,0,0
37,0.901099,0.935287,0,0,0,0,0,0
38,0.947497,0.925519,0,0,0,0,0,0
39,0.920635,0.920635,0,0,0,0,0,0
40,0.932845,0.918193,0,0,0,0,0,0
41,0.927961,0.923077,0,0,0,0,0,0
42,0.918193,0.913309,0,0,0,0,0,0
43,0.932845,0.920635,0,0,0,0,0,0
44,0.908425,0.905983,0,0,0,0,0,0
45,0.913309,0.910867,0,0,0,0,0,0
46,0.898657,0.888889,0,0,0,0,0,0
47,0.930403,0.891331,0,0,0,0,0,0
48,0.915751,0.962149,0,0,0,0,0,0
49,0.925519,0.942613,0,0,0,0,0,0
