Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
122,0.862027,0.827839,0,0,0,0,0,0
123,0.840049,0.842491,0,0,0,0,0,0
124,0.866911,0.852259,0,0,0,0,0,0
125,0.866911,0.891331,0,0,0,0,0,0
126,0.879121,0.893773,0,0,0,0,0,0
127,0.864469,0.842491,0,0,0,0,0,0
128,0.908425,0.913309,0,0,0,0,0,0
129,0.908425,0.881563,0,0,0,0,0,0
130,0.893773,0.864469,0,0,0,0,0,0
131,0.879121,0.844933,0,0,0,0,0,0
132,0.879121,0.857143,0,0,0,0,0,0
133,0.874237,0.881563,0,0,0,0,0,0
134,0.871795,0.859585,0,0,0,0,0,0
135,0.879121,0.810745,0,0,0,0,0,0
136,0.876679,0.825397,0,0,0,0,0,0
137,0.893773,0.849817,0,0,0,0,0,0
138,0.898657,0.832723,0,0,0,0,0,0
139,0.871795,0.849817,0,0,0,0,0,0
140,0.859585,0.862027,0,0,0,0,0,0
141,0.869353,0.854701,0,0,0,0,0,0
142,0.884005,0.852259,0,0,0,0,0,0
143,0.903541,0.859585,0,0,0,0,0,0
144,0.913309,0.820513,0,0,0,0,0,0
145,0.891331,0.859585,0,0,0,0,0,0
146,0.886447,0.854701,0,0,0,0,0,0
147,0.881563,0.864469,0,0,0,0,0,0
148,0.864469,0.869353,0,0,0,0,0,0
149,0.854701,0.866911,0,0,0,0,0,0
150,0.871795,0.822955,0,0,0,0,0,0
151,0.886447,0.893773,0,0,0,0,0,0
152,0.908425,0.852259,0,0,0,0,0,0
153,0.896215,0.854701,0,0,0,0,0,0
154,0.898657,0.849817,0,0,0,0,0,0
155,0.874237,0.849817,0,0,0,0,0,0
156,0.886447,0.864469,0,0,0,0,0,0
157,0.884005,0.864469,0,0,0,0,0,0
158,0.886447,0.849817,0,0,0,0,0,0
159,0.898657,0.830281,0,0,0,0,0,0
160,0.903541,0.818071,0,0,0,0,0,0
161,0.903541,0.818071,0,0,0,0,0,0
162,0.881563,0.820513,0,0,0,0,0,0
163,0.869353,0.837607,0,0,0,0,0,0
164,0.857143,0.847375,0,0,0,0,0,0
165,0.881563,0.825397,0,0,0,0,0,0
166,0.874237,0.864469,0,0,0,0,0,0
167,0.879121,0.837607,0,0,0,0,0,0
168,0.910867,0.842491,0,0,0,0,0,0
169,0.908425,0.857143,0,0,0,0,0,0
170,0.903541,0.876679,0,0,0,0,0,0
171,0.903541,0.876679,0,0,0,0,0,0
172,0.866911,0.854701,0,0,0,0,0,0
173,0.874237,0.857143,0,0,0,0,0,0
174,0.879121,0.854701,0,0,0,0,0,0
175,0.884005,0.837607,0,0,0,0,0,0
176,0.901099,0.830281,0,0,0,0,0,0
177,0.910867,0.798535,0,0,0,0,0,0
178,0.891331,0.840049,0,0,0,0,0,0
179,0.888889,0.837607,0,0,0,0,0,0
180,0.920635,0.847375,0,0,0,0,0,0
181,0.864469,0.827839,0,0,0,0,0,0
182,0.859585,0.854701,0,0,0,0,0,0
183,0.879121,0.820513,0,0,0,0,0,0
184,0.896215,0.864469,0,0,0,0,0,0
185,0.913309,0.808303,0,0,0,0,0,0
186,0.913309,0.852259,0,0,0,0,0,0
187,0.915751,0.805861,0,0,0,0,0,0
188,0.886447,0.835165,0,0,0,0,0,0
189,0.874237,0.840049,0,0,0,0,0,0
190,0.859585,0.827839,0,0,0,0,0,0
191,0.866911,0.840049,0,0,0,0,0,0
192,0.876679,0.847375,0,0,0,0,0,0
