Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
179,1.0232,1.36996,0,0,0,0,0,0
180,0.976801,1.40659,0,0,0,0,0,0
181,0.991453,1.40659,0,0,0,0,0,0
182,0.996337,1.4188,0,0,0,0,0,0
183,0.991453,1.41392,0,0,0,0,0,0
184,1.01343,1.45299,0,0,0,0,0,0
185,1.00122,1.40415,0,0,0,0,0,0
186,0.984127,1.41636,0,0,0,0,0,0
187,1.00122,1.41636,0,0,0,0,0,0
188,0.998779,1.42125,0,0,0,0,0,0
189,0.996337,1.40415,0,0,0,0,0,0
190,0.998779,1.42613,0,0,0,0,0,0
191,1.01099,1.43346,0,0,0,0,0,0
192,0.986569,1.43101,0,0,0,0,0,0
193,1.0232,1.44567,0,0,0,0,0,0
194,0.998779,1.41148,0,0,0,0,0,0
195,1.03541,1.45543,0,0,0,0,0,0
196,0.967033,1.43101,0,0,0,0,0,0
197,1.00122,1.42369,0,0,0,0,0,0
198,0.986569,1.49451,0,0,0,0,0,0
199,0.991453,1.42613,0,0,0,0,0,0
200,1.02564,1.44078,0,0,0,0,0,0
201,0.974359,1.42613,0,0,0,0,0,0
202,1.02564,1.45788,0,0,0,0,0,0
203,0.993895,1.45055,0,0,0,0,0,0
204,1.03541,1.4359,0,0,0,0,0,0
205,1.00855,1.43834,0,0,0,0,0,0
206,0.998779,1.4359,0,0,0,0,0,0
207,0.996337,1.46032,0,0,0,0,0,0
208,0.989011,1.45543,0,0,0,0,0,0
209,1.01343,1.46032,0,0,0,0,0,0
210,0.989011,1.4359,0,0,0,0,0,0
211,1.02564,1.47253,0,0,0,0,0,0
212,0.998779,1.47497,0,0,0,0,0,0
213,0.993895,1.4652,0,0,0,0,0,0
214,0.993895,1.49451,0,0,0,0,0,0
215,1.00366,1.44078,0,0,0,0,0,0
216,0.974359,1.46764,0,0,0,0,0,0
217,1.00122,1.4652,0,0,0,0,0,0
218,1.04518,1.4652,0,0,0,0,0,0
219,0.986569,1.48474,0,0,0,0,0,0
220,1.01587,1.47985,0,0,0,0,0,0
221,1.00122,1.49206,0,0,0,0,0,0
222,1.0232,1.48718,0,0,0,0,0,0
223,0.974359,1.47253,0,0,0,0,0,0
224,1.02076,1.46032,0,0,0,0,0,0
225,0.976801,1.47497,0,0,0,0,0,0
226,1.00855,1.4823,0,0,0,0,0,0
227,1.00855,1.47253,0,0,0,0,0,0
228,0.993895,1.47253,0,0,0,0,0,0
229,1.01832,1.48474,0,0,0,0,0,0
230,1.01343,1.50183,0,0,0,0,0,0
231,1.01832,1.50427,0,0,0,0,0,0
232,0.974359,1.49939,0,0,0,0,0,0
