Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
42,1.00611,0.967033,0,0,0,0,0,0
43,0.979243,0.918193,0,0,0,0,0,0
44,1.0232,0.910867,0,0,0,0,0,0
45,0.984127,0.864469,0,0,0,0,0,0
46,0.967033,0.898657,0,0,0,0,0,0
47,1.03541,0.910867,0,0,0,0,0,0
48,0.996337,0.903541,0,0,0,0,0,0
49,0.996337,0.930403,0,0,0,0,0,0
50,1.02076,0.976801,0,0,0,0,0,0
51,1.0232,0.918193,0,0,0,0,0,0
52,1.00611,0.918193,0,0,0,0,0,0
53,1.03297,0.871795,0,0,0,0,0,0
54,0.981685,0.854701,0,0,0,0,0,0
55,0.979243,0.947497,0,0,0,0,0,0
56,1.01099,0.918193,0,0,0,0,0,0
57,0.979243,0.898657,0,0,0,0,0,0
58,1.00122,0.969475,0,0,0,0,0,0
59,1.02564,0.976801,0,0,0,0,0,0
60,1.01343,0.932845,0,0,0,0,0,0
61,0.993895,0.979243,0,0,0,0,0,0
62,1.03297,0.920635,0,0,0,0,0,0
63,0.984127,0.942613,0,0,0,0,0,0
64,0.993895,0.925519,0,0,0,0,0,0
65,1.00611,0.920635,0,0,0,0,0,0
66,0.976801,0.969475,0,0,0,0,0,0
67,1.00855,1.01587,0,0,0,0,0,0
68,1.02564,0.957265,0,0,0,0,0,0
69,1.00366,0.959707,0,0,0,0,0,0
70,1.01099,0.954823,0,0,0,0,0,0
71,1.0232,0.947497,0,0,0,0,0,0
72,0.957265,0.952381,0,0,0,0,0,0
73,1.00855,1.00611,0,0,0,0,0,0
74,1.01343,0.959707,0,0,0,0,0,0
75,0.991453,0.932845,0,0,0,0,0,0
76,1.0232,0.959707,0,0,0,0,0,0
77,1.01343,0.996337,0,0,0,0,0,0
78,0.996337,0.971917,0,0,0,0,0,0
79,1.03053,0.952381,0,0,0,0,0,0
80,1.00611,0.964591,0,0,0,0,0,0
81,0.984127,0.957265,0,0,0,0,0,0
82,1.03297,0.981685,0,0,0,0,0,0
83,0.986569,0.957265,0,0,0,0,0,0
84,1.00611,0.971917,0,0,0,0,0,0
85,1.03297,0.989011,0,0,0,0,0,0
86,0.986569,0.984127,0,0,0,0,0,0
87,1.00122,0.979243,0,0,0,0,0,0
88,1.03541,0.996337,0,0,0,0,0,0
89,1.00122,0.959707,0,0,0,0,0,0
90,1.00122,0.962149,0,0,0,0,0,0
91,1.01832,0.986569,0,0,0,0,0,0
92,0.998779,0.986569,0,0,0,0,0,0
93,1.01587,0.991453,0,0,0,0,0,0
94,1.01832,1.02564,0,0,0,0,0,0
95,1.01343,0.991453,0,0,0,0,0,0
96,1.02076,0.971917,0,0,0,0,0,0
97,1.02076,0.976801,0,0,0,0,0,0
98,0.981685,0.979243,0,0,0,0,0,0
99,0.998779,1.00122,0,0,0,0,0,0
100,1.00122,0.991453,0,0,0,0,0,0
101,0.998779,0.984127,0,0,0,0,0,0
102,1.02076,1.00611,0,0,0,0,0,0
103,1.01832,1.01832,0,0,0,0,0,0
104,1.01832,1.01343,0,0,0,0,0,0
105,1.02076,1.00122,0,0,0,0,0,0
106,1.01832,1.00366,0,0,0,0,0,0
107,0.996337,0.989011,0,0,0,0,0,0
108,1.02808,1.00122,0,0,0,0,0,0
109,0.996337,1.00122,0,0,0,0,0,0
110,0.989011,1.01832,0,0,0,0,0,0
111,1.03053,1.01343,0,0,0,0,0,0
112,1.02564,1.04029,0,0,0,0,0,0
113,1.01587,1.01587,0,0,0,0,0,0
114,1.04274,1.03053,0,0,0,0,0,0
115,1.00366,0.993895,0,0,0,0,0,0
116,0.998779,1.00855,0,0,0,0,0,0
117,1.02564,1.01832,0,0,0,0,0,0
118,1.00611,1.0232,0,0,0,0,0,0
119,1.02076,1.0232,0,0,0,0,0,0
120,1.01832,1.08181,0,0,0,0,0,0
121,0.998779,1.03541,0,0,0,0,0,0
122,1.0232,1.03541,0,0,0,0,0,0
123,1.03053,1.03541,0,0,0,0,0,0
124,0.991453,0.989011,0,0,0,0,0,0
125,1.03541,1.02076,0,0,0,0,0,0
126,0.991453,1.0232,0,0,0,0,0,0
127,0.993895,1.07448,0,0,0,0,0,0
128,1.04518,1.08913,0,0,0,0,0,0
129,1.02564,1.05739,0,0,0,0,0,0
130,1.01832,1.03297,0,0,0,0,0,0
131,1.01832,1.04029,0,0,0,0,0,0
132,0.991453,1.00855,0,0,0,0,0,0
133,0.796093,1.04762,0,0,0,0,0,0
134,0.923077,1.00122,0,0,0,0,0,0
135,0.786325,1.06471,0,0,0,0,0,0
136,0.832723,1.09158,0,0,0,0,0,0
137,1.00855,1.06716,0,0,0,0,0,0
138,0.859585,1.08913,0,0,0,0,0,0
139,0.920635,1.06716,0,0,0,0,0,0
140,0.952381,1.06227,0,0,0,0,0,0
141,0.893773,1.00366,0,0,0,0,0,0
142,1.10867,1.02808,0,0,0,0,0,0
143,1.00855,1.06471,0,0,0,0,0,0
144,0.913309,1.05739,0,0,0,0,0,0
145,1.04518,1.03297,0,0,0,0,0,0
146,1.07937,1.05983,0,0,0,0,0,0
147,1.01099,1.0696,0,0,0,0,0,0
148,1.05983,1.04274,0,0,0,0,0,0
149,0.962149,1.07204,0,0,0,0,0,0
150,1.03053,1.05739,0,0,0,0,0,0
151,1.04762,1.05983,0,0,0,0,0,0
152,0.959707,1.05006,0,0,0,0,0,0
153,0.991453,1.05983,0,0,0,0,0,0
154,1.02076,1.10134,0,0,0,0,0,0
155,1.00122,1.07448,0,0,0,0,0,0
156,1.00855,1.12332,0,0,0,0,0,0
157,1.03053,1.09402,0,0,0,0,0,0
158,0.996337,1.08425,0,0,0,0,0,0
159,1.00366,1.06716,0,0,0,0,0,0
160,1.01099,1.08181,0,0,0,0,0,0
161,1.01587,1.05739,0,0,0,0,0,0
162,1.02076,1.06716,0,0,0,0,0,0
163,1.02808,1.07448,0,0,0,0,0,0
164,0.996337,1.13797,0,0,0,0,0,0
165,1.00611,1.10379,0,0,0,0,0,0
166,1.00366,1.08181,0,0,0,0,0,0
167,1.00122,1.08181,0,0,0,0,0,0
168,1.04762,1.07448,0,0,0,0,0,0
169,1.00855,1.07692,0,0,0,0,0,0
170,1.00855,1.08669,0,0,0,0,0,0
171,1.00611,1.09646,0,0,0,0,0,0
172,0.989011,1.09402,0,0,0,0,0,0
173,1.03053,1.11355,0,0,0,0,0,0
174,1.03785,1.08669,0,0,0,0,0,0
175,0.991453,1.08669,0,0,0,0,0,0
176,1.00366,1.11111,0,0,0,0,0,0
177,1.01343,1.08425,0,0,0,0,0,0
178,0.981685,1.05739,0,0,0,0,0,0
179,1.03053,1.15751,0,0,0,0,0,0
180,1.01587,1.09646,0,0,0,0,0,0
181,1.01343,1.09646,0,0,0,0,0,0
182,1.04518,1.1746,0,0,0,0,0,0
183,1.03785,1.10867,0,0,0,0,0,0
184,1.01832,1.12088,0,0,0,0,0,0
185,1.03785,1.07692,0,0,0,0,0,0
186,0.996337,1.0989,0,0,0,0,0,0
187,0.996337,1.12576,0,0,0,0,0,0
188,1.0232,1.11111,0,0,0,0,0,0
189,0.971917,1.15263,0,0,0,0,0,0
190,1.01343,1.13553,0,0,0,0,0,0
191,1.04762,1.14286,0,0,0,0,0,0
192,1.01099,1.13309,0,0,0,0,0,0
193,1.01343,1.12576,0,0,0,0,0,0
194,1.03541,1.116,0,0,0,0,0,0
195,0.996337,1.11844,0,0,0,0,0,0
196,1.01343,1.11844,0,0,0,0,0,0
197,1.01343,1.12088,0,0,0,0,0,0
198,0.989011,1.13553,0,0,0,0,0,0
199,0.998779,1.12332,0,0,0,0,0,0
200,1.01587,1.13797,0,0,0,0,0,0
201,1.01587,1.12576,0,0,0,0,0,0
202,1.04029,1.14042,0,0,0,0,0,0
203,1.01343,1.12088,0,0,0,0,0,0
204,0.996337,1.13309,0,0,0,0,0,0
205,1.04029,1.15263,0,0,0,0,0,0
206,1.00611,1.13553,0,0,0,0,0,0
207,1.00855,1.13797,0,0,0,0,0,0
208,1.03297,1.15018,0,0,0,0,0,0
209,0.979243,1.15263,0,0,0,0,0,0
210,1.00611,1.14774,0,0,0,0,0,0
211,1.02808,1.15751,0,0,0,0,0,0
212,1.00122,1.14042,0,0,0,0,0,0
213,1.00611,1.17705,0,0,0,0,0,0
214,1.03297,1.15751,0,0,0,0,0,0
215,0.986569,1.12332,0,0,0,0,0,0
216,1.0232,1.15751,0,0,0,0,0,0
217,1.04518,1.16484,0,0,0,0,0,0
218,1.00855,1.14774,0,0,0,0,0,0
219,1.01099,1.15507,0,0,0,0,0,0
220,1.01587,1.15995,0,0,0,0,0,0
221,0.979243,1.13797,0,0,0,0,0,0
222,0.996337,1.14774,0,0,0,0,0,0
223,1.02808,1.12088,0,0,0,0,0,0
224,0.998779,1.16972,0,0,0,0,0,0
225,1.06227,1.16484,0,0,0,0,0,0
226,1.02808,1.16484,0,0,0,0,0,0
227,1.01832,1.17216,0,0,0,0,0,0
228,1.0525,1.21612,0,0,0,0,0,0
229,1.00611,1.15751,0,0,0,0,0,0
230,0.986569,1.14774,0,0,0,0,0,0
231,1.03053,1.17705,0,0,0,0,0,0
232,0.986569,1.15995,0,0,0,0,0,0
233,1.01099,1.16239,0,0,0,0,0,0
234,1.04518,1.18681,0,0,0,0,0,0
235,1.00122,1.17949,0,0,0,0,0,0
236,1.0232,1.15995,0,0,0,0,0,0
237,1.02076,1.1917,0,0,0,0,0,0
238,1.00855,1.17949,0,0,0,0,0,0
239,1.01587,1.15751,0,0,0,0,0,0
240,1.02076,1.17216,0,0,0,0,0,0
241,0.986569,1.15018,0,0,0,0,0,0
242,1.00366,1.18681,0,0,0,0,0,0
243,1.02076,1.23077,0,0,0,0,0,0
244,1.00855,1.16239,0,0,0,0,0,0
245,1.00855,1.16972,0,0,0,0,0,0
246,1.02808,1.17216,0,0,0,0,0,0
247,0.996337,1.16972,0,0,0,0,0,0
248,1.02808,1.1746,0,0,0,0,0,0
249,1.01832,1.17949,0,0,0,0,0,0
250,1.01099,1.17705,0,0,0,0,0,0
1,1.04518,1.18926,0,0,0,0,0,0
2,1.02808,1.15995,0,0,0,0,0,0
3,1.00611,1.1746,0,0,0,0,0,0
4,1.01587,1.18681,0,0,0,0,0,0
5,0.991453,1.15995,0,0,0,0,0,0
6,1.01343,1.18437,0,0,0,0,0,0
7,1.01832,1.1917,0,0,0,0,0,0
8,1.00611,1.20635,0,0,0,0,0,0
9,1.00122,1.18926,0,0,0,0,0,0
10,1.03541,1.15751,0,0,0,0,0,0
11,1.0232,1.20635,0,0,0,0,0,0
12,1.03785,1.19414,0,0,0,0,0,0
13,1.00855,1.1917,0,0,0,0,0,0
14,0.998779,1.19902,0,0,0,0,0,0
15,1.01832,1.18193,0,0,0,0,0,0
16,0.998779,1.18193,0,0,0,0,0,0
17,1.01343,1.18926,0,0,0,0,0,0
18,1.02808,1.20635,0,0,0,0,0,0
19,1.02076,1.20391,0,0,0,0,0,0
20,1.01343,1.21612,0,0,0,0,0,0
21,1.03785,1.21368,0,0,0,0,0,0
22,1.01099,1.22344,0,0,0,0,0,0
23,1.03297,1.21123,0,0,0,0,0,0
24,0.998779,1.18926,0,0,0,0,0,0
25,0.989011,1.23077,0,0,0,0,0,0
26,1.03785,1.20391,0,0,0,0,0,0
27,1.00366,1.20635,0,0,0,0,0,0
28,1.02808,1.22344,0,0,0,0,0,0
29,1.0232,1.20879,0,0,0,0,0,0
30,1.01099,1.23321,0,0,0,0,0,0
31,1.01832,1.21612,0,0,0,0,0,0
32,1.02076,1.21368,0,0,0,0,0,0
33,1.00122,1.21612,0,0,0,0,0,0
34,1.01343,1.21123,0,0,0,0,0,0
35,1.01099,1.24298,0,0,0,0,0,0
36,0.989011,1.24054,0,0,0,0,0,0
37,1.01099,1.23565,0,0,0,0,0,0
38,1.01099,1.21123,0,0,0,0,0,0
39,1.01587,1.24054,0,0,0,0,0,0
40,1.03541,1.24542,0,0,0,0,0,0
41,1.00366,1.2381,0,0,0,0,0,0
42,0.989011,1.24054,0,0,0,0,0,0
43,1.04029,1.28449,0,0,0,0,0,0
44,1.00366,1.2381,0,0,0,0,0,0
45,1.02076,1.25031,0,0,0,0,0,0
46,1.04274,1.25031,0,0,0,0,0,0
47,0.991453,1.23565,0,0,0,0,0,0
48,1.02564,1.23565,0,0,0,0,0,0
49,1.01832,1.23321,0,0,0,0,0,0
50,0.996337,1.24786,0,0,0,0,0,0
51,1.03053,1.25275,0,0,0,0,0,0
52,1.02076,1.25519,0,0,0,0,0,0
53,0.993895,1.26007,0,0,0,0,0,0
54,1.04518,1.27961,0,0,0,0,0,0
55,1.00122,1.27228,0,0,0,0,0,0
56,1.01343,1.25519,0,0,0,0,0,0
57,1.03785,1.25519,0,0,0,0,0,0
58,0.984127,1.25031,0,0,0,0,0,0
59,1.00855,1.20147,0,0,0,0,0,0
60,0.996337,1.30159,0,0,0,0,0,0
61,1.00366,1.25031,0,0,0,0,0,0
62,1.00366,1.26496,0,0,0,0,0,0
63,1.03297,1.28449,0,0,0,0,0,0
64,1.00122,1.27961,0,0,0,0,0,0
65,1.01099,1.28694,0,0,0,0,0,0
66,1.01832,1.33578,0,0,0,0,0,0
67,1.00122,1.26496,0,0,0,0,0,0
68,1.0232,1.27228,0,0,0,0,0,0
69,1.00366,1.29426,0,0,0,0,0,0
70,0.991453,1.27961,0,0,0,0,0,0
71,1.0232,1.26496,0,0,0,0,0,0
72,1.02076,1.30403,0,0,0,0,0,0
73,1.01099,1.30647,0,0,0,0,0,0
74,1.04029,1.30159,0,0,0,0,0,0
75,0.986569,1.25031,0,0,0,0,0,0
76,1.00122,1.26984,0,0,0,0,0,0
77,1.0232,1.29426,0,0,0,0,0,0
